model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
distilbert-base-uncased,pretrained,train,7,factual_deep,common,correct,4,train_route,delta_pca,8,0,32,8,0.5141442029489687,0.09090752863465887,0.08590576248725222,3.3878885780745867,0.17681329112191063,0.0796818763675243,0.0637359619140625,0.14688633315588703,2.586832988931193,0.3832575285051646,0.044202855789483436,0.107876508199107,45.726007022100234,accessible_ls,decrease,0.05,0.3691963410698523,0.05,0.13542929449168067,-0.01507543769137888,1,0.1439303169955649,0.1453687152825296,1.0099937130480232,1.0,1.0,0.001226288369570588,3.3716263545482215,-0.016262223526365194,0.016262223526365194,0.21505085498445844,0.03823756386254781,0.03823756386254781,1.3787396291610254,-0.0012294531259848807,0.011191015142767713,0.011692410446072539,0.3424020111266549,0.03969804650314933,0.0012262884131922346,0.038306451612903226,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,7,factual_deep,common,correct,4,random_route,random,8,0,32,8,0.4129202563951156,0.07300978950412369,0.10380350161778731,3.3878885780745867,0.17681329112191063,0.0796818763675243,0.0637359619140625,0.11212050065370699,2.26362228692074,0.3348439945014797,0.027141359792626232,0.06762582043186767,45.726007022100234,accessible_ls,increase,0.05,0.5679382112593502,0.05,0.08803774602369094,0.013510161870248234,1,0.1439303169955649,0.1415216235909611,0.9832648641725841,1.0,0.8181818181818182,0.0012373489532786761,3.400004541440886,0.012115963366299276,0.012115963366299276,0.1482841164258455,-0.02852917469606514,0.02852917469606514,1.3814076621906213,0.0014385799036109592,0.017212673541903978,0.0117045557959964,0.31399874971101316,0.04144659710610776,0.0012373493358751003,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,7,factual_deep,common,correct,4,random_route,random,8,0,32,8,0.4129202563951156,0.07300978950412369,0.10380350161778731,3.3878885780745867,0.17681329112191063,0.0796818763675243,0.0637359619140625,0.11212050065370699,2.26362228692074,0.3348439945014797,0.027141359792626232,0.06762582043186767,45.726007022100234,accessible_ls,decrease,0.05,0.5679382112593502,0.05,0.08803774602369094,-0.013510161870248234,1,0.1439303169955649,0.1456284134183079,1.0117980454583124,0.6666666666666666,0.8181818181818182,0.0012622843044311936,3.37297076640125,-0.014917811673336612,0.014917811673336612,0.21111669136879485,0.03430340024688422,0.03430340024688422,1.3779778675755046,-0.001991214711505762,0.017585534982721335,0.012032330931877258,0.28838623746695136,0.04215292300980353,0.0012622842009144069,0.036290322580645164,0.6666666666666666,0,0,0,,
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,train_route,state_pca,8,0,32,8,0.6827930070807552,0.2747054277334189,0.127620643103052,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.17443418186946874,2.8565127921454336,0.4176531837176256,0.09443300280090068,0.29153701353865646,39.09827738991259,accessible_ls,increase,0.05,0.4998202324959972,0.05,0.10003596643199197,0.026206174259772206,1,0.10799348939658374,0.10106876690406352,0.935878333673518,1.0,1.0,0.0012831500147050656,3.325056713255707,0.02490128254591406,0.02490128254591406,0.33631595244024015,-0.06601011839623072,0.06601011839623072,1.3689187539196968,0.0048978314864669414,0.02525564975331321,0.016415341924731465,0.6442594998663367,0.04005656591335435,0.0012831504191233153,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,train_route,state_pca,8,0,32,8,0.6827930070807552,0.2747054277334189,0.127620643103052,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.17443418186946874,2.8565127921454336,0.4176531837176256,0.09443300280090068,0.29153701353865646,39.09827738991259,accessible_ls,decrease,0.05,0.4998202324959972,0.05,0.10003596643199197,-0.026206174259772206,1,0.10799348939658374,0.11463001545052975,1.0614530199091423,1.0,1.0,0.0012150804324296298,3.2727629700162564,-0.027392460693536513,0.027392460693536513,0.4746400865661649,0.07231401572969404,0.07231401572969404,1.358347827571746,-0.005673094861483818,0.025363304629167166,0.016538172728821344,0.5849623174245716,0.03960337806277054,0.0012150802824605518,0.03024193548387097,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,train_route,delta_pca,8,0,32,8,0.5142416595764564,0.20689282635782172,0.1954332444786493,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.16411836036430788,3.0293180812207474,0.4051152433126997,0.09287995837055649,0.2686009183880832,39.09827738991259,accessible_ls,increase,0.05,0.3571658703766001,0.05,0.13999097939363409,0.02274273655245898,1,0.10799348939658374,0.10798303014598787,0.9999031492485861,1.0,1.0,0.001246604525121025,3.321322786295127,0.021167355585334224,0.021167355585334224,0.34594561834971843,-0.05638045248675244,0.05638045248675244,1.3684299980231873,0.004409075589957512,0.026864137191441456,0.01632800645414952,0.3727926476905938,0.04099175225273428,0.0012466047224264747,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,train_route,delta_pca,8,0,32,8,0.5142416595764564,0.20689282635782172,0.1954332444786493,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.16411836036430788,3.0293180812207474,0.4051152433126997,0.09287995837055649,0.2686009183880832,39.09827738991259,accessible_ls,decrease,0.05,0.3571658703766001,0.05,0.13999097939363409,-0.02274273655245898,1,0.10799348939658374,0.10787750955205411,0.9989260478091997,1.0,1.0,0.0012522125586141271,3.2758472959326155,-0.024308134777177415,0.024308134777177415,0.4660955003540617,0.06376942951759085,0.06376942951759085,1.3584698714816223,-0.005551050951607461,0.027170709132976784,0.016836324866722086,0.3954750233523962,0.041089363636671664,0.001252211962799012,0.036290322580645164,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,random_route,random,8,0,32,8,0.5142119888539074,0.20688088905259971,0.19544518178387132,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.11901859461089317,2.279814484332698,0.34499071670248344,0.07392011559366082,0.20047738215122926,39.09827738991259,accessible_ls,increase,0.05,0.32436066739181757,0.05,0.15414939302613273,0.02274208043762705,1,0.10799348939658374,0.10771744081284851,0.9974438405011482,1.0,0.8181818181818182,0.0012662863214069125,3.3214119653604413,0.021256534650648362,0.021256534650648362,0.3445018559120785,-0.05782421492439238,0.05782421492439238,1.3691304617241105,0.005109539290880649,0.025011820318033062,0.01590228667043667,0.29511151979438616,0.03893969355481568,0.0012662862422028352,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,random_route,random,8,0,32,8,0.5142119888539074,0.20688088905259971,0.19544518178387132,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.11901859461089317,2.279814484332698,0.34499071670248344,0.07392011559366082,0.20047738215122926,39.09827738991259,accessible_ls,decrease,0.05,0.32436066739181757,0.05,0.15414939302613273,-0.02274208043762705,1,0.10799348939658374,0.10823176545090973,1.0022063927710585,1.0,1.0,0.0012332782951895525,3.27598250305735,-0.024172927652442944,0.024172927652442944,0.46722637777651305,0.06490030694004217,0.06490030694004217,1.3580793053918236,-0.005941617041406166,0.025640760573502314,0.016224679823201246,0.3028458785265412,0.03864755994543066,0.0012332777193243168,0.03024193548387097,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.7237436083989168,0.5414988769807372,0.20669270729957695,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.19495371290496932,2.8599762249276557,0.4415356303912169,0.18065069870319078,0.4705736828647795,43.37680961147007,accessible_ls,increase,0.05,0.33824878729901914,0.05,0.14782018998282154,0.036793303636012936,1,0.19991107377165995,0.19151592254638672,0.9580055718430974,1.0,0.8181818181818182,0.0012655369574044641,3.1640489756607026,0.035410112087014944,0.035410112087014944,0.6634768720513421,-0.08471471222897231,0.08471471222897231,1.369213082886199,0.005019235744254891,0.022908864728025197,0.016583572301457662,0.26416797381654294,0.03831353843527552,0.0012655376422880601,0.020161290322580645,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.7237436083989168,0.5414988769807372,0.20669270729957695,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.19495371290496932,2.8599762249276557,0.4415356303912169,0.18065069870319078,0.4705736828647795,43.37680961147007,accessible_ls,decrease,0.05,0.33824878729901914,0.05,0.14782018998282154,-0.036793303636012936,1,0.19991107377165995,0.2083267979323864,1.0420973385913526,1.0,1.0,0.001234500427672246,3.0905117489112572,-0.03812711466243046,0.03812711466243046,0.8387458361938475,0.09055425191353306,0.09055425191353306,1.3583487311711373,-0.005845115970806836,0.02383468952584694,0.01712821201490505,0.24487947673681273,0.03816332526658092,0.001234500976459666,0.016129032258064516,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.6594992559150641,0.4934317931147804,0.25475979116553416,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.14039810268300595,2.4945528350069024,0.3746973481131218,0.1145266990660065,0.2981828102993968,43.37680961147007,accessible_ls,increase,0.05,0.4704630951432873,0.05,0.10627826181514126,0.035122350188832044,1,0.19991107377165995,0.19795709336176515,0.9902257520154853,1.0,1.0,0.0012364936956939052,3.162266231572933,0.03362736799924537,0.03362736799924537,0.6697855051282988,-0.07840607915201558,0.07840607915201558,1.368824110976797,0.004630263834852766,0.022187568642136224,0.015417356817948955,0.3505502858346081,0.04011092513230153,0.0012364940177384985,0.014112903225806451,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.6594992559150641,0.4934317931147804,0.25475979116553416,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.14039810268300595,2.4945528350069024,0.3746973481131218,0.1145266990660065,0.2981828102993968,43.37680961147007,accessible_ls,decrease,0.05,0.4704630951432873,0.05,0.10627826181514126,-0.035122350188832044,1,0.19991107377165995,0.20129348943009973,1.0069151529845655,1.0,1.0,0.0012617552323522458,3.0920329319510684,-0.03660593162261927,0.03660593162261927,0.8328125751338139,0.0846209908534995,0.0846209908534995,1.3586690471512364,-0.005524799990707763,0.023532626511930582,0.016213662426139457,0.38684887533045254,0.04079691714263056,0.0012617550289545287,0.016129032258064516,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.5731155164034981,0.4288002061935639,0.31939137808675067,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.12200270069216931,2.111587985047742,0.34928884993965853,0.09144214391513905,0.2516563134718712,43.37680961147007,accessible_ls,increase,0.05,0.4657318492268289,0.05,0.10735791439431518,0.0327414189595367,1,0.19991107377165995,0.19667407148517668,0.9838077890063229,1.0,1.0,0.0012526039632365735,3.1598803800875976,0.03124151651390994,0.03124151651390994,0.6693538980846523,-0.07883768619566212,0.07883768619566212,1.3685742397937883,0.0043803926518442005,0.024226662863754383,0.015751393084155726,0.29135028414211117,0.04052828615060489,0.001252604494299401,0.018145161290322582,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.5731155164034981,0.4288002061935639,0.31939137808675067,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.12200270069216931,2.111587985047742,0.34928884993965853,0.09144214391513905,0.2516563134718712,43.37680961147007,accessible_ls,decrease,0.05,0.4657318492268289,0.05,0.10735791439431518,-0.0327414189595367,1,0.19991107377165995,0.20268916641362011,1.013896642089639,1.0,1.0,0.0012456564543866372,3.0944318033063896,-0.03420706026729814,0.03420706026729814,0.8335800540283689,0.08538846974805447,0.08538846974805447,1.3588933066955695,-0.005300540446374624,0.02518092329650573,0.01635335558382415,0.31503289586518335,0.04054370553695403,0.00124565660826049,0.018145161290322582,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,state_pca,8,0,32,8,0.2568562430376363,0.06330805008398595,0.18316464349469258,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.11335342993525593,2.77790735067339,0.33668001119053076,0.027978147681380832,0.06738770375473242,49.79206105013581,accessible_ls,increase,0.05,0.5267683311345103,0.05,0.09491838640397027,0.012580545505261881,1,0.17885338910401033,0.17325387429445982,0.9686921515012826,0.6666666666666666,1.0,0.0012787924732740284,3.367148825092414,0.011648858731880374,0.011648858731880374,0.21905449741340627,-0.02741819616527244,0.02741819616527244,1.374954774092972,0.0005488342637158805,0.008741120451353807,0.009610680637826097,0.5658488283720542,0.04217637811234219,0.0012787919483033634,0.034274193548387094,0.6666666666666666,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,state_pca,8,0,32,8,0.2568562430376363,0.06330805008398595,0.18316464349469258,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.11335342993525593,2.77790735067339,0.33668001119053076,0.027978147681380832,0.06738770375473242,49.79206105013581,accessible_ls,decrease,0.05,0.5267683311345103,0.05,0.09491838640397027,-0.012580545505261881,1,0.17885338910401033,0.18359706131741405,1.0265226856318896,1.0,0.8181818181818182,0.0012209409536788054,3.34205524842921,-0.013444717931323957,0.013444717931323957,0.2766575809299988,0.030184887351320105,0.030184887351320105,1.3740486069651516,-0.00035733286410444265,0.007900544020489175,0.00947325004222314,0.48182343515751413,0.04115469740199159,0.0012209395537343803,0.04032258064516129,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,delta_pca,8,0,32,8,0.4191141841740789,0.10330020189041564,0.1431724916882632,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.09222410860423041,2.6832752073932813,0.30368422514880555,0.042288068056238005,0.10641991049254212,49.79206105013581,accessible_ls,increase,0.05,0.5025288957154781,0.05,0.09949676610896623,0.016070174383809237,1,0.17885338910401033,0.1758751890156418,0.9833483720756525,0.6666666666666666,1.0,0.0012636709975978582,3.3702495987545973,0.014749632394063461,0.014749632394063461,0.21105996805710428,-0.03541272552157443,0.03541272552157443,1.3769034083271476,0.002497468497891564,0.02063694603609048,0.010694521245775586,0.39331923222406073,0.04026999001605057,0.001263671772978492,0.04233870967741935,0.6666666666666666,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,delta_pca,8,0,32,8,0.4191141841740789,0.10330020189041564,0.1431724916882632,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.09222410860423041,2.6832752073932813,0.30368422514880555,0.042288068056238005,0.10641991049254212,49.79206105013581,accessible_ls,decrease,0.05,0.5025288957154781,0.05,0.09949676610896623,-0.016070174383809237,1,0.17885338910401033,0.18113565002568066,1.0127605125801844,1.0,1.0,0.0012345199951187494,3.338163872449636,-0.017336093910897965,0.017336093910897965,0.2875704791293673,0.041097785550688576,0.041097785550688576,1.371530125301975,-0.0028758145272811397,0.020978593382702804,0.010754196526326323,0.3438235247544225,0.03986914917032977,0.0012345205858476501,0.03225806451612903,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,random_route,random,8,0,32,8,0.23019781998973898,0.05673747674881076,0.1897352168298679,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.08038562539199759,2.084914233041648,0.2835235887752509,0.024063683493906876,0.0532173628202327,49.79206105013581,accessible_ls,increase,0.05,0.5186353147077549,0.05,0.09640685580420691,0.011909814938613735,1,0.17885338910401033,0.17939667659811676,1.0030376136389034,1.0,1.0,0.0012623872043881967,3.3664594247735877,0.010959458413053902,0.010959458413053902,0.22190135187791826,-0.024571341700760446,0.024571341700760446,1.3745008751019934,9.49352727372954e-05,0.01021954839512107,0.009664667255767437,0.3323510846689024,0.04019233103045527,0.0012623870974573792,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,random_route,random,8,0,32,8,0.23019781998973898,0.05673747674881076,0.1897352168298679,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.08038562539199759,2.084914233041648,0.2835235887752509,0.024063683493906876,0.0532173628202327,49.79206105013581,accessible_ls,decrease,0.05,0.5186353147077549,0.05,0.09640685580420691,-0.011909814938613735,1,0.17885338910401033,0.17771268147043884,0.9936221078097205,0.42857142857142855,0.8181818181818182,0.0012360053217280358,3.342703258006871,-0.012796708353662645,0.012796708353662645,0.2734499562127022,0.026977262634023474,0.026977262634023474,1.374288193360432,-0.0001177464688240093,0.009390839852631644,0.009586917531445003,0.3589562128038135,0.039611123722109544,0.0012360056706717535,0.04838709677419355,0.42857142857142855,0,0,0,,
