prompt_id,layer,subspace,observed_condition,topic,fact_id,template_id,entropy_topk,varentropy_topk,top1_prob_topk_layer,rho_fisher,accessible_varentropy,trace_fim,grad_norm_sq,rho_euclidean,rho_shuffled_u,rho_random_u,rho_matched_random_trace,matched_random_trace_gap,matched_random_trace_fim,rho_high_trace_random,high_trace_random_trace_fim
183,2,delta_1d,error,currency,currency:japan,t1,3.2189653237211227,0.5865490359291596,0.13748057751906181,0.14787429713675376,0.086735526424265,0.011744567483653044,0.00101867124331996,0.4982063329264587,0.01725099003274207,0.001553674121971645,0.00015948981195743487,0.0009051020637759789,0.010839465419877065,0.13289187279318598,0.04549314762640502
183,3,state_1d,error,currency,currency:japan,t1,3.1348177951529266,0.722475992447757,0.16281116305224486,0.01940029397309443,0.014016246641989636,0.00017458528557447736,2.447030422674121e-06,0.37435653802076274,0.06940428370843639,0.05864326605046293,,,,,
183,3,delta_1d,error,currency,currency:japan,t1,3.1348177951529266,0.722475992447757,0.16281116305224486,0.02103058449701854,0.01519409240623988,0.011154486911514338,0.0001694823048777428,0.2414733995108609,0.0018339837319417413,0.06805291952212277,0.011212799758299795,0.0014353562935950186,0.00971913061791932,0.21849754716399278,0.040609756853292184
183,4,state_1d,error,currency,currency:japan,t1,2.910979304751255,1.458084386386375,0.2956384790703278,0.031194537122747588,0.04548426751922841,0.00016769989730988953,7.627706992190103e-06,0.04323719207228097,0.1499868312852228,0.02946145683086542,,,,,
183,4,delta_1d,error,currency,currency:japan,t1,2.910979304751255,1.458084386386375,0.2956384790703278,0.09481639163995914,0.13825030022372004,0.009645465606558993,0.0013334885159043458,0.1671691579612443,0.22252733434794444,0.1149358078022688,0.0010755942782233203,7.362367314051044e-05,0.009571841933418482,0.33841482828501235,0.018209282497401395
183,5,state_1d,error,currency,currency:japan,t1,3.2698885506740547,0.3982209717112733,0.0853931759980263,0.1747616125130226,0.06959373915276489,0.00018421691025159145,1.2820343599577548e-05,0.020475707798302937,0.10589790080476567,0.006532278138950247,,,,,
183,5,delta_1d,error,currency,currency:japan,t1,3.2698885506740547,0.3982209717112733,0.0853931759980263,0.023278053031161296,0.009269808897615603,0.039414880944705716,0.0003653684140796945,0.018454107047590325,0.03326632767827543,0.0010831891578830547,0.040410409625842435,0.011617448108370308,0.027797432836335408,0.040410409625842435,0.027797432836335408
183,6,state_1d,error,currency,currency:japan,t1,3.21818979230949,0.4811319234599568,0.11251180513646437,0.04135877364803959,0.019899026317226263,0.0012005776002832244,2.389032526391004e-05,0.31226691200329876,0.2079403297886103,0.25858236836079257,,,,,
183,6,delta_1d,error,currency,currency:japan,t1,3.21818979230949,0.4811319234599568,0.11251180513646437,0.02630855480226818,0.012657885575466973,0.011852520809763371,0.00015002785219082567,0.1724544435545988,0.0894646947435448,0.007130067799866349,0.0288445221749489,0.01203151358574636,0.02388403439550973,0.26769211304660695,0.1528022333928643
184,0,state_1d,error,currency,currency:china,t0,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.01898983386026829,0.020974972872309944,,,,,
184,1,state_1d,error,currency,currency:china,t0,3.2989343881664444,0.3472628322722129,0.08468812825166376,0.2683229791024895,0.09317859768684829,0.000361592693977016,3.3692700158588e-05,0.19168477442237675,0.00019895787188497867,0.0012582548926689913,,,,,
184,1,delta_1d,error,currency,currency:china,t0,3.2989343881664444,0.3472628322722129,0.08468812825166376,0.25101653275882657,0.08716871211298083,0.04398325658876097,0.003833963831377073,0.0005423066971669838,0.08388523585279394,0.3225824179019663,0.006148172346857103,0.003018812571492474,0.04700206916025344,0.3189643375091462,0.06879482871170607
184,2,state_1d,error,currency,currency:china,t0,3.2839646106023266,0.40853683816986514,0.12179070743771357,0.11396783260435607,0.046560057985256094,0.0003284554171753021,1.5292903269253816e-05,0.1915906762628686,0.0398533804586179,0.006137070631130353,,,,,
184,2,delta_1d,error,currency,currency:china,t0,3.2839646106023266,0.40853683816986514,0.12179070743771357,0.027444792221968092,0.011212208638591752,0.016945037396968676,0.00018999129468355282,0.2296638917643028,0.05756352259982181,0.028221890088342624,0.00013702073504424678,0.0016790203385401645,0.01862405773550884,0.21241041044604608,0.04929099880610723
184,3,state_1d,error,currency,currency:china,t0,3.08700907734194,0.9153067662726484,0.20366097609386422,0.42190022649247927,0.38616813200052913,0.00023031311068723374,8.893958372932009e-05,0.23312974852749288,0.02371812813972453,0.01724880179006302,,,,,
184,3,delta_1d,error,currency,currency:china,t0,3.08700907734194,0.9153067662726484,0.20366097609386422,0.0059428743993847006,0.005439553148865318,0.010290703911674581,5.597683086678922e-05,0.2995156572637951,0.15870697049019714,0.0012838956227905862,0.002136780330767172,0.0009411109990109523,0.009349592912663629,0.3145010319435827,0.041784762096352235
184,4,state_1d,error,currency,currency:china,t0,3.3067100787803287,0.3577335965686779,0.10876737680580692,0.07614579712035163,0.02723990986745227,6.143610229999774e-05,1.6735138892595074e-06,0.08366689308504649,0.006410896901615178,0.04883010984461374,,,,,
184,4,delta_1d,error,currency,currency:china,t0,3.3067100787803287,0.3577335965686779,0.10876737680580692,0.06411474960839218,0.02293599997051037,0.008725824880290469,0.00020013551919701984,0.13164999259102028,0.07350170946928873,0.0024389973684714973,0.04260457982920349,0.0003612428187748061,0.009087067699065275,0.2091088926460959,0.020065811631516876
184,5,state_1d,error,currency,currency:china,t0,2.830763509791262,1.2240394011430467,0.23201555445565267,0.34051387432696767,0.41680239881208014,0.00020801006087400363,8.669909234933154e-05,0.3908998539381988,0.10413413825219385,0.11417873482637113,,,,,
184,5,delta_1d,error,currency,currency:china,t0,2.830763509791262,1.2240394011430467,0.23201555445565267,0.271510484448895,0.3323395307888839,0.018315803709497216,0.006087065610835596,0.010395308355928657,0.014442242921054572,0.004378279663390038,0.2964265236542897,0.0002545778614828943,0.01857038157098011,0.392075294854236,0.0445953870119373
184,6,state_1d,error,currency,currency:china,t0,2.301982886072344,1.278717998030787,0.19523708325094702,0.20836399477450745,0.26643879025975553,0.0012507953416801198,0.00033326039769979946,0.6009372777903071,0.264850799274042,0.3491468464616339,,,,,
184,6,delta_1d,error,currency,currency:china,t0,2.301982886072344,1.278717998030787,0.19523708325094702,0.0005079750948388257,0.0006495568963218024,0.008039032648685761,5.221809096711644e-06,0.3143008995808268,5.642557828579706e-05,0.08136499467985567,0.01148140593887423,0.00659162094045674,0.0146306535891425,0.0007184368616701223,0.16257289280326198
185,0,state_1d,error,currency,currency:china,t1,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.04182197445411845,0.01744885712606743,,,,,
185,1,state_1d,error,currency,currency:china,t1,3.2718021457262334,0.4227118154329209,0.10747156382638762,0.23746433216892626,0.10037897895169298,0.00044912046176889895,4.508225337867559e-05,0.21559915554455225,0.003985650789522479,0.0016850459387167448,,,,,
185,1,delta_1d,error,currency,currency:china,t1,3.2718021457262334,0.4227118154329209,0.10747156382638762,0.10471900869871693,0.04426596227737047,0.04823327304150094,0.0021350922449692063,0.02653278085466311,0.003770386476071807,0.0004628562697000314,0.01458943953148563,0.003146085902738821,0.05137935894423976,0.06527666924658809,0.07236777696675592
185,2,state_1d,error,currency,currency:china,t1,3.1886032327739575,0.6560712471297814,0.14447328035925622,0.232073312986731,0.1522566278767447,0.00024938181357749765,3.797003398909679e-05,0.24527492613838403,0.032673958610860254,0.013267224007472296,,,,,
185,2,delta_1d,error,currency,currency:china,t1,3.1886032327739575,0.6560712471297814,0.14447328035925622,0.08036967984523802,0.052728236087486564,0.010796490465949897,0.0005692798982049042,0.4571934971923051,0.0046966981387465,0.004789053432629578,0.28884453431276425,0.0017347490930284728,0.01253123955897837,0.1042321246855909,0.043817629635578156
185,3,state_1d,error,currency,currency:china,t1,3.0818034647289996,0.8458751843395338,0.17289306868335816,0.05053737219784277,0.04274830902388588,0.00016957711453917433,7.249134895699551e-06,0.3694560749754396,0.013980203947706887,0.29514006710873936,,,,,
185,3,delta_1d,error,currency,currency:china,t1,3.0818034647289996,0.8458751843395338,0.17289306868335816,0.12931866465676753,0.1093874493050856,0.014011193562606612,0.0015326487255333716,0.14974868189715806,0.05016150441283094,0.0764398674704966,0.00036414746596332185,0.00013095111377058564,0.013880242448836027,0.16442221820820224,0.04071251020565984
185,4,state_1d,error,currency,currency:china,t1,2.914502832676912,1.4554737359198304,0.2967317851737995,0.07347648461792453,0.10694309356910656,0.0001490015454188126,1.5934686213665616e-05,0.0262165867626154,0.11847474018882413,1.903089786621436e-05,,,,,
185,4,delta_1d,error,currency,currency:china,t1,2.914502832676912,1.4554737359198304,0.2967317851737995,0.05183715521223836,0.07544761795621267,0.00933099589660308,0.0007040014135578972,0.21444902350019895,0.00689834466482502,0.0016299320636691786,0.006827121010088153,6.916833034093482e-05,0.009400164226944015,0.33131850912907373,0.018786680474104887
185,5,state_1d,error,currency,currency:china,t1,3.2685689142346437,0.37642119830253484,0.07690077321326359,0.06964649348747898,0.026216416536126524,0.00016480641499133528,4.32063362323858e-06,0.01022392493308317,0.0034855395630170615,0.03357289753710749,,,,,
185,5,delta_1d,error,currency,currency:china,t1,3.2685689142346437,0.37642119830253484,0.07690077321326359,0.009518226414405024,0.0035828621926251784,0.031592736633044016,0.0001131924216440974,0.01643666374470133,0.05137101369480038,0.013241766649887318,0.04505839572000368,0.005546102583174801,0.026046634049869215,0.04505839572000368,0.026046634049869215
185,6,state_1d,error,currency,currency:china,t1,3.1381515070282067,0.6166573935013249,0.12232655205228336,0.13483199721491398,0.08314514796312675,0.0013866711072208623,0.00011529497438607311,0.35654568402563636,0.2903834627015448,0.0007107096696039463,,,,,
185,6,delta_1d,error,currency,currency:china,t1,3.1381515070282067,0.6166573935013249,0.12232655205228336,0.030722110586134065,0.018945016636904892,0.012560590754372845,0.00023796060081094722,0.14718352884407992,0.05440281171753748,0.05983262414624436,0.17804163662282552,0.008896930635822243,0.02145752139019509,0.33140807458031213,0.14383644459628936
194,0,state_1d,error,currency,currency:brazil,t0,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.018260723477558784,0.0233424698650065,,,,,
194,1,state_1d,error,currency,currency:brazil,t0,3.305459249063439,0.3404975401412281,0.08810071294751735,0.14273331139345988,0.04860034142568502,0.00034302727146712816,1.667124251162355e-05,0.20317358520568368,0.0018076775153202953,0.0920676621626066,,,,,
194,1,delta_1d,error,currency,currency:brazil,t0,3.305459249063439,0.3404975401412281,0.08810071294751735,0.24605602767836718,0.08378147216140597,0.044120453679922345,0.0036964765617330127,0.002749365097336032,0.003857417705833174,0.054453438516345515,0.009640284457324177,0.00035883601049514074,0.043761617669427204,0.2823851420421598,0.06924054360009649
194,2,state_1d,error,currency,currency:brazil,t0,3.2912859242874335,0.386395260136278,0.10720111098011606,0.04924414353672339,0.019027703652060447,0.0002807611162192159,5.342239316441032e-06,0.22448887500030199,0.0009095704768651558,0.016999879017153868,,,,,
194,2,delta_1d,error,currency,currency:brazil,t0,3.2912859242874335,0.386395260136278,0.10720111098011606,0.005741602416917459,0.0022185279594839043,0.015735754862644183,3.4910212126360466e-05,0.21081517180656956,0.0010371030857051656,0.08725675763119223,0.04856648252846619,0.0010030212316941914,0.016738776094338374,0.012090339719166667,0.04615363532741597
194,3,state_1d,error,currency,currency:brazil,t0,3.126861660783197,0.7591520416032431,0.16740300587298187,0.27573799207370453,0.20932705963033166,0.00019750069791620132,4.134224036973685e-05,0.2366870103445023,0.12849404629450106,0.022638398798192853,,,,,
194,3,delta_1d,error,currency,currency:brazil,t0,3.126861660783197,0.7591520416032431,0.16740300587298187,0.07043618175019396,0.05347177117839684,0.011704439905101255,0.0006258571323768735,0.10204875706104453,0.07540514865691791,0.015235013443095791,0.011633623816732077,0.0005250726688594779,0.011179367236241777,0.18225099006616163,0.04153000469249213
194,4,state_1d,error,currency,currency:brazil,t0,3.3150761142386598,0.3453210845062341,0.10654444840079114,0.062266729606500114,0.021502014596373055,7.290760260773843e-05,1.5676603354581517e-06,0.14222953613169242,0.06483286615017421,0.12247346441012547,,,,,
194,4,delta_1d,error,currency,currency:brazil,t0,3.3150761142386598,0.3453210845062341,0.10654444840079114,0.17598584318577426,0.060771622226655615,0.010982674007519094,0.0006674349158234615,0.2389240781416085,0.02058783780433162,0.021720780250595675,0.11021961131783846,0.00029533383533970024,0.010687340172179394,0.14631349362337423,0.01977289336575053
194,5,state_1d,error,currency,currency:brazil,t0,2.6962937962350235,1.3772749325009328,0.21004677194088495,0.06256767034699323,0.08617288395389572,0.0001691481456670752,1.4575983527585702e-05,0.5247514544710729,0.03305733686109791,0.0007090897107436499,,,,,
194,5,delta_1d,error,currency,currency:brazil,t0,2.6962937962350235,1.3772749325009328,0.21004677194088495,0.24353347102772535,0.3354125448714283,0.017909445219116096,0.0060070525981791535,0.005789789611948725,0.19902052061970205,0.017592581585694753,0.000652225947385122,0.0006146376753837987,0.017294807543732298,0.11259258464654262,0.04230721148996716
194,6,state_1d,error,currency,currency:brazil,t0,1.2797754304284858,2.1616476895061343,0.6229707247481373,1.5247157365569297e-07,3.295898249081931e-07,0.0005135170774307751,1.692500036382305e-10,0.7171404063285803,0.0985898845663,0.3655346316413526,,,,,
194,6,delta_1d,error,currency,currency:brazil,t0,1.2797754304284858,2.1616476895061343,0.6229707247481373,0.01565245044396751,0.03383508333731163,0.005715224353710644,0.00019337509229923547,0.5271560557305174,0.028533292883556625,0.1039999875596166,0.002999660466509639,0.0007890716705055804,0.006504296024216224,0.14811638998549437,0.1312355086670153
195,0,state_1d,error,currency,currency:brazil,t1,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.005133468770576048,0.008834579511637228,,,,,
195,1,state_1d,error,currency,currency:brazil,t1,3.2695803379337627,0.43081285702929256,0.10789832303646243,0.11397952252697563,0.04910384374268098,0.00037012679543131427,1.8174648327838568e-05,0.25251700631132296,0.002375374941216681,0.0007041077670629529,,,,,
195,1,delta_1d,error,currency,currency:brazil,t1,3.2695803379337627,0.43081285702929256,0.10789832303646243,0.1333630079660581,0.05745449848387779,0.0466761415894556,0.0026817543061846503,0.03200159882190005,0.0026013322292463845,0.01456617791701575,0.024678641479134688,0.0008139466493516795,0.04586219494010392,0.09775841899450845,0.07156830138612778
195,2,state_1d,error,currency,currency:brazil,t1,3.2177411160609757,0.5616996873541684,0.13503323913225557,0.06746014525415062,0.03789234249812319,0.0002210329379603005,8.375455788558068e-06,0.311390370862745,0.0035688892768077855,0.05780261635994738,,,,,
195,2,delta_1d,error,currency,currency:brazil,t1,3.2177411160609757,0.5616996873541684,0.13503323913225557,0.07761297396341442,0.04359518320987709,0.012021887690190775,0.0005240963963824336,0.3976417749391345,0.041332907247987355,0.006953209106731605,0.14928950045640757,0.00020910256658727457,0.0118127851236035,0.011959626142444061,0.0412297570221086
195,3,state_1d,error,currency,currency:brazil,t1,3.1127488993432753,0.7874942278665997,0.16873903081952332,0.03914909291736773,0.030829684698640267,0.00017935707970641806,5.529522215817616e-06,0.3481671256445019,0.02918849725338996,0.08076173597253947,,,,,
195,3,delta_1d,error,currency,currency:brazil,t1,3.1127488993432753,0.7874942278665997,0.16873903081952332,0.07740384452557346,0.060955080778572805,0.011597530601149103,0.0007069284146250109,0.25141545534646914,0.0020830579329400916,0.03494391982537513,0.02272857384796713,0.0007505190145688945,0.010847011586580208,0.2062658766438753,0.04202488755301491
195,4,state_1d,error,currency,currency:brazil,t1,2.785206844235371,1.7680971488451944,0.33888219926362895,0.01638197977458323,0.028964931731880247,0.00015938866022180886,4.616681662160531e-06,0.16311766472352512,0.06602885330689216,0.064136874564952,,,,,
195,4,delta_1d,error,currency,currency:brazil,t1,2.785206844235371,1.7680971488451944,0.33888219926362895,0.11563319525111705,0.20445072283535973,0.009574403950487493,0.001957493808394893,0.09860368156344858,9.222715451583084e-05,0.010033314420044724,0.40078921874816,2.8395979550070033e-05,0.009602799930037563,0.33749216215835276,0.01789013546685049
195,5,state_1d,error,currency,currency:brazil,t1,3.26985856507732,0.41349050696334416,0.10177348510769994,0.11124469703943551,0.045998626175819825,0.00018352927838015837,8.44209466852697e-06,0.0009051219349973426,0.0001995977549168126,0.014214727381204486,,,,,
195,5,delta_1d,error,currency,currency:brazil,t1,3.26985856507732,0.41349050696334416,0.10177348510769994,0.0013763567286727923,0.0005691104415013228,0.04357114316341832,2.4796792522450363e-05,0.032901652609953244,0.004888512447583559,0.0678312623854836,0.04228475278897701,0.014423035781952913,0.029148107381465407,0.04228475278897701,0.029148107381465407
195,6,state_1d,error,currency,currency:brazil,t1,3.097428892756102,0.7025923745836464,0.14136173214399925,0.31780216803431516,0.2232853798870605,0.0016695516200201377,0.0003727864677172563,0.3810075434095312,0.06716255985018768,0.008923459410299941,,,,,
195,6,delta_1d,error,currency,currency:brazil,t1,3.097428892756102,0.7025923745836464,0.14136173214399925,0.0471126457636944,0.03310098566003222,0.011887998581490887,0.00039350447057240616,0.2861629095657907,0.4253904578207902,0.09805377278689545,0.0668046739988862,0.0038868933376596214,0.01577489191915051,0.15361984253854097,0.13887846375719884
196,0,state_1d,correct,currency,currency:britain,t0,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.12103896508796969,0.1867247586558726,,,,,
196,1,state_1d,correct,currency,currency:britain,t0,3.3233528496907736,0.2942207151185204,0.07883159338685754,0.2464057168151934,0.07249766621065783,0.0003577792267460191,2.5938158957740703e-05,0.16416487191322862,0.018808475218871502,0.019091456453101292,,,,,
196,1,delta_1d,correct,currency,currency:britain,t0,3.3233528496907736,0.2942207151185204,0.07883159338685754,0.18251961642468295,0.053701052067628256,0.03813453299580978,0.0020478645419826753,0.002437323622194471,0.1382874219236756,0.0048130963401226785,0.02788584459451746,0.0004892591242837349,0.038623792120093516,0.0541983313911514,0.07552375925464569
196,2,state_1d,correct,currency,currency:britain,t0,3.3159077753030957,0.33847366996621275,0.11012345105672054,0.11594744843531045,0.03924515839511774,0.0003261245719947395,1.2798810484473541e-05,0.1881205659910963,0.054976906802271824,0.09100075059470866,,,,,
196,2,delta_1d,correct,currency,currency:britain,t0,3.3159077753030957,0.33847366996621275,0.11012345105672054,0.007146282092644352,0.0024188283265111606,0.014471940718239007,3.5005140148866966e-05,0.17858791293602047,0.04865210843840473,0.029205483778080518,0.04386371458543956,0.0016609942856597708,0.016132935003898778,0.09361566979130655,0.049200600395068995
196,3,state_1d,correct,currency,currency:britain,t0,2.899902136265149,1.5025087001419117,0.30031398578667734,0.5387653070893084,0.8094995612363146,0.00023363945907672512,0.00018913103961009877,0.29078705671741795,5.032877851778708e-05,0.14675265549176644,,,,,
196,3,delta_1d,correct,currency,currency:britain,t0,2.899902136265149,1.5025087001419117,0.30031398578667734,0.05898775355272157,0.08862961291479111,0.008358960797792803,0.0007408514598782895,0.39137716154255336,0.017019903451628463,0.027753952478852966,0.007722803571885634,0.001861567986218832,0.010220528784011635,0.5211415392093951,0.04171083974055346
196,4,state_1d,correct,currency,currency:britain,t0,3.312832559720814,0.35828204535150254,0.12060907149710705,0.15380063226306245,0.05510400510356431,5.8709190491795525e-05,3.235111532486018e-06,0.13879187510670307,0.147004274155847,0.028399324729538922,,,,,
196,4,delta_1d,correct,currency,currency:britain,t0,3.312832559720814,0.35828204535150254,0.12060907149710705,0.08426804544111749,0.030191727678416932,0.011972090595830896,0.0003614580990106634,0.12427159608188021,0.025836857467336664,0.032265100951020836,0.12054571778849243,1.3893991234257067e-05,0.01195819660459664,0.005675031582128231,0.021469217969001402
196,5,state_1d,correct,currency,currency:britain,t0,2.41818042409725,2.0266583914250207,0.33118387212921835,0.01921133212637865,0.03893480746437838,0.00023163268761165442,9.018574094616082e-06,0.2942284450462375,0.40615433079003305,0.09726504240657155,,,,,
196,5,delta_1d,correct,currency,currency:britain,t0,2.41818042409725,2.0266583914250207,0.33118387212921835,0.751701611578583,1.5234423789534466,0.039410987127552824,0.06004036798650276,0.0076731770591272515,0.06419057334683666,0.14043968834338239,0.03679512940040678,0.0028201534128224834,0.03659083371473034,0.03679512940040678,0.03659083371473034
